TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
good,B-OP,10,quality,amod,_,,"10###[""OT"", ""amod^-1"", ""ASP""]"
sound,B-ASP,10,quality,amod,_,,AT-Secondary
quality,I-ASP,5,gave,dobj,_,,AT-Head
",",O,10,quality,punct,_,,O
great,B-OP,13,features,amod,_,,"13###[""OT"", ""amod^-1"", ""ASP""]"
features,B-ASP,10,quality,conj,_,,AT-Head
",",O,13,features,punct,_,,O
long,B-OP,17,life,amod,_,,"17###[""OT"", ""amod^-1"", ""ASP""]"
battery,B-ASP,17,life,compound,_,,AT-Secondary
life,I-ASP,13,features,conj,_,,AT-Head
",",O,17,life,punct,_,,O
and,O,17,life,cc,_,,O
an,O,22,price,det,_,,O
unbeatable,B-OP,22,price,amod,_,un ##beat ##able,"22###[""OT"", ""amod^-1"", ""ASP""]"
price,B-ASP,17,life,conj,_,,AT-Head
.,O,5,gave,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
one,O,1,thing,nummod,_,,O
thing,O,7,is,nsubj,_,,O
that,O,4,found,dobj,_,,O
i,O,4,found,nsubj,_,,O
found,O,1,thing,relcl,_,,O
out,O,4,found,prt,_,,O
recently,O,4,found,advmod,_,,O
is,O,7,is,ROOT,_,,O
that,O,12,need,mark,_,,O
you,O,12,need,nsubj,_,,O
do,O,12,need,aux,_,,O
n't,O,12,need,neg,_,n ' t,O
need,O,7,is,ccomp,_,,O
t-zones,O,12,need,dobj,_,t - zones,O
from,O,12,need,prep,_,,O
tmobile,O,14,from,pobj,_,t ##mobile,O
to,O,17,go,aux,_,,O
go,O,12,need,advcl,_,,O
online,O,17,go,advmod,_,,O
.,O,7,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
within,O,3,stopped,prep,_,,O
months,O,0,within,pobj,_,,O
they,O,3,stopped,nsubj,_,,O
stopped,O,3,stopped,ROOT,_,,O
supporting,O,3,stopped,xcomp,_,,O
the,O,8,os,det,_,,O
new,O,8,os,amod,_,,O
mac,O,8,os,compound,_,,O
os,O,4,supporting,dobj,_,,O
.,O,3,stopped,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
another,O,2,thing,det,_,,O
nice,O,2,thing,amod,_,,O
thing,O,3,is,nsubj,_,,O
is,O,3,is,ROOT,_,,O
that,O,7,has,mark,_,,O
the,O,6,unit,det,_,,O
unit,O,7,has,nsubj,_,,O
has,O,3,is,ccomp,_,,O
both,O,9,optical,preconj,_,,O
optical,B-ASP,14,outputs,amod,_,,AT-W\O-Path
and,O,9,optical,cc,_,,O
coax,B-ASP,9,optical,conj,_,coa ##x,AT-W\O-Path
digital,I-ASP,14,outputs,amod,_,,AT-W\O-Path
audio,I-ASP,14,outputs,compound,_,,AT-W\O-Path
outputs,I-ASP,7,has,dobj,_,,AT-W\O-Path
",",O,3,is,punct,_,,O
though,O,21,mentioned,mark,_,,O
the,O,18,latter,det,_,,O
latter,O,21,mentioned,nsubjpass,_,,O
was,O,21,mentioned,auxpass,_,,O
not,O,21,mentioned,neg,_,,O
mentioned,O,27,scanned,advcl,_,,O
in,O,21,mentioned,prep,_,,O
the,O,24,literature,det,_,,O
literature,O,22,in,pobj,_,,O
i,O,27,scanned,nsubj,_,,O
'd,O,27,scanned,aux,_,' d,O
scanned,O,3,is,conj,_,,O
before,O,27,scanned,prep,_,,O
buying,O,28,before,pobj,_,,O
.,O,27,scanned,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
that,O,2,been,nsubjpass,_,,O
's,O,2,been,auxpass,_,' s,O
been,O,2,been,ROOT,_,,O
my,O,4,experience,poss,_,,O
experience,O,2,been,attr,_,,O
.,O,2,been,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,was,nsubj,_,,O
was,O,1,was,ROOT,_,,O
always,O,1,was,advmod,_,,O
after,O,5,finished,mark,_,,O
it,O,5,finished,nsubj,_,,O
finished,O,1,was,advcl,_,,O
a,O,7,process,det,_,,O
process,O,5,finished,dobj,_,,O
or,O,7,process,cc,_,,O
something,O,7,process,conj,_,,O
",",O,1,was,punct,_,,O
so,O,1,was,cc,_,,O
it,O,15,cause,nsubj,_,,O
did,O,15,cause,aux,_,,O
n't,O,15,cause,neg,_,n ' t,O
cause,O,1,was,conj,_,,O
any,O,18,errors,det,_,,O
file,O,18,errors,compound,_,,O
errors,O,15,cause,dobj,_,,O
.,O,15,cause,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
before,O,2,try,mark,_,,O
you,O,2,try,nsubj,_,,O
try,O,24,try,advcl,_,,O
to,O,4,return,aux,_,,O
return,O,2,try,xcomp,_,,O
the,O,6,player,det,_,,O
player,O,4,return,dobj,_,,O
or,O,4,return,cc,_,,O
waste,O,4,return,conj,_,,O
hours,O,8,waste,dobj,_,,O
calling,O,9,hours,acl,_,,O
apex,O,13,support,compound,_,,O
tech,O,13,support,compound,_,,O
support,O,10,calling,dobj,_,,O
",",O,2,try,punct,_,,O
or,O,2,try,cc,_,,O
run,O,2,try,conj,_,,O
the,O,18,player,det,_,,O
player,O,16,run,dobj,_,,O
over,O,16,run,prt,_,,O
with,O,16,run,prep,_,,O
your,O,22,car,poss,_,,O
car,O,20,with,pobj,_,,O
",",O,24,try,punct,_,,O
try,O,24,try,ROOT,_,,O
these,O,28,ideas,det,_,,O
simple,O,28,ideas,amod,_,,O
troubleshooting,O,28,ideas,compound,_,troubles ##hoot ##ing,O
ideas,O,24,try,dobj,_,,O
first,O,24,try,advmod,_,,O
.,O,24,try,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
not,O,3,time,neg,_,,O
all,O,3,time,predet,_,,O
the,O,3,time,det,_,,O
time,O,3,time,ROOT,_,,O
",",O,3,time,punct,_,,O
but,O,3,time,cc,_,,O
often,O,7,enough,advmod,_,,O
enough,O,3,time,conj,_,,O
to,O,9,be,aux,_,,O
be,O,7,enough,xcomp,_,,O
a,O,12,problem,det,_,,O
real,O,12,problem,amod,_,,O
problem,O,9,be,attr,_,,O
.,O,3,time,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
creating,B-ASP,10,was,csubj,_,,AT-Head
playlists,I-ASP,0,creating,dobj,_,play ##lists,AT-Secondary
using,O,1,playlists,acl,_,,O
the,O,5,software,det,_,,O
included,O,5,software,amod,_,,O
software,O,2,using,dobj,_,,O
to,O,7,minimize,aux,_,,O
minimize,O,2,using,xcomp,_,,O
issue,O,7,minimize,dobj,_,,O
3,O,8,issue,nummod,_,,O
was,O,10,was,ROOT,_,,O
n't,O,10,was,neg,_,n ' t,O
as,O,13,easy,advmod,_,,O
easy,B-OP,10,was,acomp,_,,"0###[""OT"", ""acomp^-1"", ""*"", ""csubj"", ""ASP""]"
as,O,18,liked,mark,_,,O
i,O,18,liked,nsubj,_,,O
would,O,18,liked,aux,_,,O
have,O,18,liked,aux,_,,O
liked,O,13,easy,advcl,_,,O
.,O,10,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
for,O,6,warn,prep,_,,O
prospective,O,2,buyers,amod,_,,O
buyers,O,0,for,pobj,_,,O
",",O,6,warn,punct,_,,O
i,O,6,warn,nsubj,_,,O
would,O,6,warn,aux,_,,O
warn,O,6,warn,ROOT,_,,O
of,O,6,warn,prep,_,,O
the,O,9,following,det,_,,O
following,O,7,of,pobj,_,,O
:,O,13,purchase,punct,_,,O
1,O,13,purchase,meta,_,,O
),O,11,1,punct,_,,O
purchase,O,9,following,appos,_,,O
a,O,16,pair,det,_,,O
better,O,16,pair,amod,_,,O
pair,O,13,purchase,dobj,_,,O
of,O,16,pair,prep,_,,O
headphones,O,17,of,pobj,_,head ##phones,O
as,O,20,soon,advmod,_,,O
soon,O,13,purchase,advmod,_,,O
as,O,20,soon,prep,_,,O
possible,O,21,as,amod,_,,O
",",O,13,purchase,punct,_,,O
as,O,26,sound,mark,_,,O
earbuds,O,26,sound,nsubj,_,ear ##bu ##ds,O
sound,O,13,purchase,advcl,_,,O
terrible,O,26,sound,acomp,_,,O
and,O,26,sound,cc,_,,O
are,O,26,sound,conj,_,,O
terribly,O,31,uncomfortable,advmod,_,,O
uncomfortable,O,29,are,acomp,_,,O
(,O,34,applies,punct,_,,O
this,O,34,applies,nsubj,_,,O
applies,O,6,warn,parataxis,_,,O
to,O,34,applies,prep,_,,O
earbuds,O,35,to,pobj,_,ear ##bu ##ds,O
in,O,34,applies,prep,_,,O
general,O,37,in,amod,_,,O
",",O,34,applies,punct,_,,O
),O,34,applies,punct,_,,O
and,O,34,applies,cc,_,,O
2,O,44,make,meta,_,,O
),O,42,2,punct,_,,O
make,O,34,applies,conj,_,,O
sure,O,44,make,acomp,_,,O
that,O,49,have,mark,_,,O
your,O,48,mp3s,poss,_,,O
mp3s,O,49,have,nsubj,_,mp3 ##s,O
have,O,45,sure,ccomp,_,,O
id3,O,51,tags,nsubj,_,id ##3,O
tags,O,49,have,dobj,_,,O
on,O,51,tags,prep,_,,O
them,O,52,on,pobj,_,,O
",",O,44,make,punct,_,,O
that,O,44,make,punct,_,,O
when,O,60,loaded,advmod,_,,O
when,O,60,loaded,advmod,_,,O
they,O,60,loaded,nsubjpass,_,,O
are,O,60,loaded,auxpass,_,,O
loaded,O,44,make,advcl,_,,O
into,O,60,loaded,prep,_,,O
the,O,63,playlist,det,_,,O
playlist,O,61,into,pobj,_,play ##list,O
they,O,67,sort,nsubj,_,,O
will,O,67,sort,aux,_,,O
automatically,O,67,sort,advmod,_,,O
sort,O,63,playlist,relcl,_,,O
themselves,O,67,sort,dobj,_,,O
.,O,6,warn,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,g3,det,_,,O
g3,O,3,loaded,nsubjpass,_,g ##3,O
is,O,3,loaded,auxpass,_,,O
loaded,O,3,loaded,ROOT,_,,O
with,O,3,loaded,prep,_,,O
many,O,7,features,amod,_,,O
useful,B-OP,7,features,amod,_,,"7###[""OT"", ""amod^-1"", ""ASP""]"
features,B-ASP,4,with,pobj,_,,AT-Head
",",O,3,loaded,punct,_,,O
and,O,3,loaded,cc,_,,O
unlike,O,17,is,prep,_,,O
many,O,14,cameras,amod,_,,O
smaller,O,14,cameras,amod,_,,O
digital,O,14,cameras,amod,_,,O
cameras,O,10,unlike,pobj,_,,O
",",O,17,is,punct,_,,O
it,O,17,is,nsubj,_,,O
is,O,3,loaded,conj,_,,O
easy,B-OP,17,is,acomp,_,,"20###[""OT"", ""acomp^-1"", ""*"", ""xcomp"", ""ASP""]"
to,O,20,hold,aux,_,,O
hold,B-ASP,17,is,xcomp,_,,AT-Head
steady,B-OP,20,hold,dobj,_,,"20###[""OT"", ""dobj^-1"", ""ASP""]"
when,O,23,using,advmod,_,,O
using,O,20,hold,advcl,_,,O
slower,O,26,speeds,amod,_,,O
shutter,O,26,speeds,compound,_,,O
speeds,O,23,using,dobj,_,,O
.,O,17,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
*,O,2,case,punct,_,,O
protective,O,2,case,amod,_,,O
case,B-ASP,2,case,ROOT,_,,AT-Head
completely,O,4,useless,advmod,_,,O
useless,B-OP,2,case,amod,_,,"2###[""OT"", ""amod^-1"", ""ASP""]"
as,O,6,is,mark,_,,O
is,O,4,useless,advcl,_,,O
since,O,9,obscures,mark,_,,O
it,O,9,obscures,nsubj,_,,O
obscures,O,6,is,advcl,_,obscure ##s,O
display,O,11,window,compound,_,,O
window,O,9,obscures,dobj,_,,O
.,O,2,case,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,0,so,ROOT,_,,O
..,O,0,so,punct,_,. .,O
.,O,0,so,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
had,O,0,had,ROOT,_,,O
it,O,0,had,dobj,_,,O
for,O,0,had,prep,_,,O
a,O,4,week,det,_,,O
week,O,2,for,pobj,_,,O
.,O,0,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
they,O,1,fired,nsubj,_,,O
fired,O,1,fired,ROOT,_,,O
away,O,1,fired,advmod,_,,O
and,O,1,fired,cc,_,,O
the,O,5,picture,det,_,,O
picture,B-ASP,6,turned,nsubj,_,,AT-Head
turned,O,1,fired,conj,_,,O
out,O,6,turned,prt,_,,O
quite,O,9,nicely,advmod,_,,O
nicely,B-OP,6,turned,advmod,_,,"5###[""OT"", ""advmod^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,6,turned,punct,_,,O
(,O,6,turned,punct,_,,O
as,O,17,have,mark,_,,O
all,O,17,have,nsubj,_,,O
of,O,13,all,prep,_,,O
my,O,16,pictures,poss,_,,O
pictures,B-ASP,14,of,pobj,_,,AT-W\O-Path
have,O,6,turned,advcl,_,,O
thusfar,O,17,have,advmod,_,thus ##far,O
),O,6,turned,punct,_,,O
.,O,6,turned,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
6,O,14,removed,meta,_,,O
.,O,0,6,punct,_,,O
the,O,3,g2,det,_,,O
g2,O,7,effect,poss,_,g ##2,O
's,O,3,g2,case,_,' s,O
"""",O,7,effect,punct,_,,O
color,O,7,effect,nmod,_,,O
effect,O,10,mode,nmod,_,,O
"""",O,7,effect,punct,_,,O
exposure,O,10,mode,compound,_,,O
mode,O,14,removed,nsubjpass,_,,O
has,O,14,removed,aux,_,,O
now,O,14,removed,advmod,_,,O
been,O,14,removed,auxpass,_,,O
removed,O,18,is,advcl,_,,O
",",O,18,is,punct,_,,O
the,O,17,replacement,det,_,,O
replacement,O,18,is,nsubj,_,,O
is,O,18,is,ROOT,_,,O
a,O,26,option,det,_,,O
selectable,O,26,option,amod,_,select ##able,O
"""",O,26,option,punct,_,,O
effect,O,23,func,nmod,_,,O
func,O,26,option,nmod,_,fun ##c,O
"""",O,26,option,punct,_,,O
menu,O,26,option,compound,_,,O
option,O,18,is,attr,_,,O
available,O,26,option,amod,_,,O
in,O,27,available,prep,_,,O
all,O,31,modes,det,_,,O
exposure,O,31,modes,compound,_,,O
modes,O,28,in,pobj,_,,O
.,O,18,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
your,O,1,child,poss,_,,O
child,O,3,going,nsubj,_,,O
is,O,3,going,aux,_,,O
going,O,15,compose,ccomp,_,,O
to,O,5,do,aux,_,,O
do,O,3,going,xcomp,_,,O
a,O,7,cannonball,det,_,,O
cannonball,O,5,do,dobj,_,cannon ##ball,O
off,O,5,do,prep,_,,O
the,O,11,board,det,_,,O
diving,O,11,board,compound,_,,O
board,O,8,off,pobj,_,,O
",",O,15,compose,punct,_,,O
so,O,15,compose,advmod,_,,O
you,O,15,compose,nsubj,_,,O
compose,O,15,compose,ROOT,_,,O
the,O,17,shot,det,_,,O
shot,O,15,compose,dobj,_,,O
and,O,15,compose,cc,_,,O
wait,O,15,compose,conj,_,,O
for,O,19,wait,prep,_,,O
your,O,22,moment,poss,_,,O
moment,O,20,for,pobj,_,,O
.,O,15,compose,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
do,O,2,buy,aux,_,,O
not,O,2,buy,neg,_,,O
buy,O,2,buy,ROOT,_,,O
this,O,4,product,det,_,,O
product,O,2,buy,dobj,_,,O
or,O,4,product,cc,_,,O
any,O,8,product,det,_,,O
apex,O,8,product,compound,_,,O
product,O,4,product,conj,_,,O
unless,O,12,looking,mark,_,,O
you,O,12,looking,nsubj,_,,O
are,O,12,looking,aux,_,,O
looking,O,2,buy,advcl,_,,O
to,O,15,frustrated,aux,_,,O
be,O,15,frustrated,auxpass,_,,O
frustrated,O,12,looking,xcomp,_,,O
and,O,15,frustrated,cc,_,,O
lose,O,15,frustrated,conj,_,,O
money,O,17,lose,dobj,_,,O
!,O,2,buy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,own,nsubj,_,,O
currently,O,2,own,advmod,_,,O
own,O,2,own,ROOT,_,,O
an,O,4,olympus,det,_,,O
olympus,O,2,own,dobj,_,,O
d-550,O,4,olympus,punct,_,d - 550,O
which,O,7,takes,nsubj,_,,O
takes,O,4,olympus,relcl,_,,O
wonderful,O,10,pictures,amod,_,,O
outdoor,O,10,pictures,amod,_,,O
pictures,O,7,takes,dobj,_,,O
.,O,2,own,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,think,nsubj,_,,O
do,O,3,think,aux,_,,O
n't,O,3,think,neg,_,n ' t,O
think,O,3,think,ROOT,_,,O
so,O,3,think,advmod,_,,O
.,O,3,think,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
1,O,6,is,meta,_,,O
),O,0,1,punct,_,,O
the,O,5,cap,det,_,,O
included,O,5,cap,amod,_,,O
lens,B-ASP,5,cap,compound,_,,AT-Secondary
cap,I-ASP,6,is,nsubj,_,,AT-Head
is,O,6,is,ROOT,_,,O
very,O,8,loose,advmod,_,,O
loose,B-OP,6,is,acomp,_,,"5###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
on,O,8,loose,prep,_,,O
the,O,11,camera,det,_,,O
camera,O,9,on,pobj,_,,O
.,O,6,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,played,nsubj,_,,O
've,O,2,played,aux,_,' ve,O
played,O,2,played,ROOT,_,,O
around,O,2,played,advmod,_,,O
with,O,2,played,prep,_,,O
the,O,7,settings,det,_,,O
equalizer,B-ASP,7,settings,compound,_,equal ##izer,AT-W\O-Path
settings,I-ASP,4,with,pobj,_,,AT-W\O-Path
and,O,2,played,cc,_,,O
am,O,2,played,conj,_,,O
satisfied,B-OP,9,am,acomp,_,,"13###[""OT"", ""prep"", ""*"", ""pobj"", ""ASP""]"
at,O,10,satisfied,prep,_,,O
the,O,13,range,det,_,,O
range,B-ASP,11,at,pobj,_,,AT-Head
of,O,13,range,prep,_,,O
choices,B-ASP,14,of,pobj,_,,AT-W\O-Path
i,O,17,have,nsubj,_,,O
have,O,15,choices,relcl,_,,O
there,O,17,have,advmod,_,,O
too,O,17,have,advmod,_,,O
.,O,2,played,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
although,O,4,are,mark,_,,O
canon,O,3,batteries,poss,_,,O
's,O,1,canon,case,_,' s,O
batteries,O,4,are,nsubj,_,,O
are,O,8,last,advcl,_,,O
proprietary,B-OP,4,are,acomp,_,,"8###[""OT"", ""acomp^-1"", ""*"", ""advcl^-1"", ""ASP""]"
",",O,8,last,punct,_,,O
they,O,8,last,nsubj,_,,O
last,B-ASP,8,last,ROOT,_,,AT-Head
a,O,12,time,det,_,,O
really,O,11,long,advmod,_,,O
long,B-OP,12,time,amod,_,,"8###[""OT"", ""amod^-1"", ""*"", ""dobj^-1"", ""ASP""]"
time,O,8,last,dobj,_,,O
",",O,8,last,punct,_,,O
recharge,B-ASP,8,last,conj,_,rec ##har ##ge,AT-Head
fairly,O,16,quickly,advmod,_,,O
quickly,B-OP,14,recharge,advmod,_,,"14###[""OT"", ""advmod^-1"", ""ASP""]"
in,O,14,recharge,prep,_,,O
the,O,19,camera,det,_,,O
camera,O,17,in,pobj,_,,O
",",O,14,recharge,punct,_,,O
plus,O,14,recharge,cc,_,,O
if,O,24,want,mark,_,,O
you,O,24,want,nsubj,_,,O
want,O,33,find,advcl,_,,O
',O,27,power,punct,_,,O
more,O,27,power,amod,_,,O
power,O,24,want,dobj,_,,O
',O,27,power,punct,_,,O
",",O,33,find,punct,_,,O
you,O,33,find,nsubj,_,,O
can,O,33,find,aux,_,,O
even,O,33,find,advmod,_,,O
find,O,14,recharge,conj,_,,O
a,O,36,charger,det,_,,O
knockoff,O,36,charger,compound,_,knock ##off,O
charger,O,33,find,dobj,_,charge ##r,O
and,O,36,charger,cc,_,,O
spare,O,39,batteries,amod,_,,O
batteries,O,36,charger,conj,_,,O
right,O,41,here,advmod,_,,O
here,O,33,find,advmod,_,,O
on,O,41,here,prep,_,,O
amazon,O,42,on,pobj,_,,O
.,O,8,last,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,was,nsubj,_,,O
was,O,1,was,ROOT,_,,O
just,O,4,problem,advmod,_,,O
a,O,4,problem,det,_,,O
problem,O,1,was,attr,_,,O
with,O,4,problem,prep,_,,O
the,O,7,player,det,_,,O
player,O,5,with,pobj,_,,O
.,O,1,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
as,O,5,am,prep,_,,O
an,O,2,engineer,det,_,,O
engineer,O,0,as,pobj,_,,O
",",O,5,am,punct,_,,O
i,O,5,am,nsubj,_,,O
am,O,5,am,ROOT,_,,O
embarrassed,O,5,am,acomp,_,,O
for,O,6,embarrassed,prep,_,,O
the,O,10,profession,det,_,,O
engineering,O,10,profession,compound,_,,O
profession,O,7,for,pobj,_,,O
when,O,15,released,advmod,_,,O
such,O,13,crap,amod,_,,O
crap,O,15,released,nsubjpass,_,,O
is,O,15,released,auxpass,_,,O
released,O,5,am,advcl,_,,O
for,O,15,released,prep,_,,O
sale,O,16,for,pobj,_,,O
.,O,5,am,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
luckily,O,3,have,advmod,_,,O
i,O,3,have,nsubj,_,,O
also,O,3,have,advmod,_,,O
have,O,3,have,ROOT,_,,O
a,O,5,ps2,det,_,,O
ps2,O,3,have,dobj,_,ps ##2,O
which,O,8,play,nsubj,_,,O
can,O,8,play,aux,_,,O
play,O,5,ps2,relcl,_,,O
those,O,10,episodes,det,_,,O
episodes,O,8,play,dobj,_,,O
the,O,12,player,det,_,,O
player,O,14,'t,nsubj,_,,O
can,O,14,'t,aux,_,,O
't,O,10,episodes,relcl,_,' t,O
.,O,3,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
second,O,9,designed,advmod,_,,O
",",O,9,designed,punct,_,,O
the,O,4,system,det,_,,O
menu,B-ASP,4,system,compound,_,,AT-W\O-Path
system,I-ASP,9,designed,nsubjpass,_,,AT-W\O-Path
and,O,4,system,cc,_,,O
controls,B-ASP,4,system,conj,_,,AT-W\O-Path
are,O,9,designed,auxpass,_,,O
poorly,B-OP,9,designed,advmod,_,,"9###[""OT"", ""advmod^-1"", ""ASP""]"
designed,B-ASP,9,designed,ROOT,_,,AT-Head
.,O,9,designed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,pros,det,_,,O
pros,O,1,pros,ROOT,_,pro ##s,O
:,O,1,pros,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,3,played,mark,_,,O
only,O,3,played,advmod,_,,O
it,O,3,played,nsubj,_,,O
played,O,3,played,ROOT,_,,O
stand,O,3,played,dobj,_,,O
alone,O,3,played,advmod,_,,O
avi,O,7,files,compound,_,av ##i,O
files,O,3,played,dobj,_,,O
.,O,3,played,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,bought,nsubj,_,,O
bought,O,1,bought,ROOT,_,,O
this,O,4,player,det,_,,O
dvd,O,4,player,compound,_,,O
player,O,1,bought,dobj,_,,O
in,O,1,bought,prep,_,,O
november,O,5,in,pobj,_,,O
.,O,1,bought,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,6,turned,prep,_,,O
less,O,3,24,amod,_,,O
than,O,3,24,quantmod,_,,O
24,O,4,hours,nummod,_,,O
hours,O,0,after,pobj,_,,O
it,O,6,turned,nsubj,_,,O
turned,O,6,turned,ROOT,_,,O
out,O,6,turned,prt,_,,O
to,O,9,be,aux,_,,O
be,O,6,turned,xcomp,_,,O
a,O,12,disappointment,det,_,,O
huge,O,12,disappointment,amod,_,,O
disappointment,O,9,be,attr,_,,O
",",O,9,be,punct,_,,O
for,O,9,be,prep,_,,O
myself,O,14,for,pobj,_,,O
and,O,14,for,cc,_,,O
for,O,14,for,conj,_,,O
my,O,19,parents,poss,_,,O
parents,O,17,for,pobj,_,,O
",",O,19,parents,punct,_,,O
for,O,24,was,prep,_,,O
whom,O,21,for,pobj,_,,O
it,O,24,was,nsubj,_,,O
was,O,19,parents,relcl,_,,O
a,O,26,gift,det,_,,O
gift,O,24,was,attr,_,,O
.,O,6,turned,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
(,O,1,looks,punct,_,,O
looks,O,1,looks,ROOT,_,,O
quite,O,3,neat,advmod,_,,O
neat,O,1,looks,acomp,_,,O
too,O,1,looks,advmod,_,,O
suggesting,O,1,looks,advcl,_,,O
that,O,13,canonized,mark,_,,O
canon,O,9,have,nsubj,_,,O
may,O,9,have,aux,_,,O
have,O,13,canonized,aux,_,,O
",",O,13,canonized,punct,_,,O
er,O,13,canonized,intj,_,,O
",",O,13,canonized,punct,_,,O
canonized,O,5,suggesting,ccomp,_,canon ##ized,O
it,O,13,canonized,dobj,_,,O
a,O,16,bit,det,_,,O
bit,O,13,canonized,npadvmod,_,,O
).,O,1,looks,punct,_,) .,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,got,nsubj,_,,O
got,O,1,got,ROOT,_,,O
every,O,3,song,det,_,,O
song,O,1,got,dobj,_,,O
i,O,6,downloaded,nsubj,_,,O
had,O,6,downloaded,aux,_,,O
downloaded,O,3,song,relcl,_,,O
to,O,6,downloaded,prep,_,,O
the,O,9,player,det,_,,O
player,O,7,to,pobj,_,,O
within,O,6,downloaded,prep,_,,O
a,O,12,day,det,_,,O
day,O,10,within,pobj,_,,O
or,O,14,so,cc,_,,O
so,O,12,day,nummod,_,,O
.,O,1,got,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,5,is,prep,_,,O
that,O,0,in,pobj,_,,O
too,O,0,in,advmod,_,,O
",",O,5,is,punct,_,,O
there,O,5,is,expl,_,,O
is,O,17,got,ccomp,_,,O
n't,O,5,is,neg,_,n ' t,O
a,O,9,way,det,_,,O
direct,O,9,way,amod,_,,O
way,O,5,is,attr,_,,O
to,O,11,add,aux,_,,O
add,O,9,way,relcl,_,,O
date,O,11,add,dobj,_,,O
;,O,17,got,punct,_,,O
time,O,17,got,npadvmod,_,,O
-,O,17,got,punct,_,,O
you,O,17,got,nsubj,_,,O
got,O,17,got,ROOT,_,,O
to,O,19,say,aux,_,,O
say,O,17,got,xcomp,_,,O
',O,19,say,punct,_,,O
print,O,22,images,compound,_,,O
images,O,19,say,dobj,_,,O
',O,22,images,punct,_,,O
to,O,22,images,prep,_,,O
a,O,27,directory,det,_,,O
different,O,27,directory,amod,_,,O
directory,O,24,to,pobj,_,,O
in,O,31,is,prep,_,,O
which,O,28,in,pobj,_,,O
there,O,31,is,expl,_,,O
is,O,27,directory,relcl,_,,O
an,O,33,option,det,_,,O
option,O,31,is,attr,_,,O
to,O,35,specify,aux,_,,O
specify,O,33,option,acl,_,,O
the,O,37,date,det,_,,O
date,O,35,specify,dobj,_,,O
;,O,22,images,punct,_,,O
time,O,22,images,appos,_,,O
.,O,17,got,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
many,O,7,play,nsubj,_,,O
of,O,0,many,prep,_,,O
our,O,4,movies,poss,_,,O
disney,B-ASP,4,movies,compound,_,,AT-W\O-Path
movies,I-ASP,1,of,pobj,_,,AT-W\O-Path
do,O,7,play,aux,_,,O
n't,O,7,play,neg,_,n ' t,O
play,B-ASP,7,play,ROOT,_,,AT-W\O-Path
on,O,7,play,prep,_,,O
this,O,11,player,det,_,,O
dvd,O,11,player,compound,_,,O
player,O,8,on,pobj,_,,O
.,O,7,play,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
overall,O,2,is,advmod,_,,O
